session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-005-BACS+,9,168,BACS+,limo01,1784202053266777483,1784202180073022836,0,0,126806245353,10,-97.68,-0.87,0xfd75563f7f2afb5310c343636b6e5d413a85b475ef5e7b0dd7d0d81b2a09d1f1bf3a8423c06e69f9a5651f5527aa38730ab72c49,52,868,7,125,4/5,0
HWS-005-BACS+,9,169,BACS+,limo01,1784202054700412911,1784202194782069879,0,0,140081656968,5,-82.67,0.70,0x8532f30df610e76e3dc5bbb69dc61f01c1a794eba07c511df92089302e09a667a51df409d560d1c603d8cb0cc2f787b491cdf183,52,868,7,125,4/5,0
HWS-005-BACS+,9,170,BACS+,limo01,1784202059148183254,1784202307571410616,0,0,248423227362,7,-90.53,7.87,0x53538d96a33657f4ee8bebcd3f2956eb4369f60f7b8c887138f33481045547355b06bd4658df1cb982f6df70eed7f34db7ec2f81,52,868,7,125,4/5,0
HWS-005-BACS+,9,171,BACS+,limo01,1784202061457880880,1784202382940706925,0,0,321482826045,4,-80.60,-0.84,0x2ced4c7c4411a235e388e7898d1ffd7850df13188b55b46f17e3250881638575a7b47db16e71d48612f109bb17a8eab068aff954,52,868,7,125,4/5,0
HWS-005-BACS+,9,172,BACS+,limo02,1784202066368848590,1784202203072984071,0,0,136704135481,4,-83.49,4.47,0x26562bdbf57490163e01e02e15c5f5a75488ee55958dc7aa57e6c43dae73484948a580dc0f56bafcb6975d1f436aadd40dd6142b,52,868,7,125,4/5,0
HWS-005-BACS+,9,173,BACS+,limo02,1784202069675007091,1784202219098092808,0,0,149423085717,5,-103.03,5.45,0x8c57463a350bd7a5586291e27d56e835f6fe5c1816f182894b674e3cda039f29ecdfe27b6e21d7351672f00c575b46ced9a76da8,52,868,7,125,4/5,0
HWS-005-BACS+,9,174,BACS+,limo01,1784202074447901898,1784202157153920406,0,0,82706018508,4,-85.29,5.29,0x0d1e110744b8e7aed5b2582609fca717e89f493b93b9993a2092bdb138afb93cc1bd508905f96c4ae27cfee14b5d6e7ca3c4e3c7,52,868,7,125,4/5,0
HWS-005-BACS+,9,175,BACS+,limo01,1784202075579876591,1784202350013558948,0,0,274433682357,4,-92.83,8.38,0xde9abc5038f92ff31c2923aa8d22f5b3b65d601a585171a505b9eac13915a45fb39d1356d8fe81b4dc716a1472c0337350d55a22,52,868,7,125,4/5,0
HWS-005-BACS+,9,176,BACS+,limo02,1784202080910801432,1784202173490113926,0,0,92579312494,10,-92.31,12.80,0x118ae5a5fc2f2927e6bb1ebb9827bbdd4e2f7b704b3cb34314c71afe2b1f8a082c092f7e69d592257bbdfacabf3362f95a081651,52,868,7,125,4/5,0
HWS-005-BACS+,9,177,BACS+,limo01,1784202085086170058,1784202219655065616,0,0,134568895558,4,-100.22,-0.82,0x50fb69c0f7a4229170320429113b5151075426781a13f676f0176cd284ac0237ac92fe617caff2be1b267e2aca669e972c507b03,52,868,7,125,4/5,0
HWS-005-BACS+,9,178,BACS+,limo01,1784202088254185933,1784202176513828471,0,0,88259642538,3,-102.07,14.84,0xf68fb8164ff135b1fc70ea676ecf3f594303fac8de1d521caba7f132f4675b588c5b5c64fd471b1f24c5d7289c748bbc6f24eab2,52,868,7,125,4/5,0
HWS-005-BACS+,9,179,BACS+,limo01,1784202092554653778,1784202304324822647,0,0,211770168869,7,-98.61,-1.70,0x566a66c9e2c086a90fd1b9a6de2fbc4fca543905e84c1f8694378a3d06a2644d5207d734ed8e55b185afbf559a25fc38167f23ef,52,868,7,125,4/5,0
HWS-005-BACS+,9,180,BACS+,limo01,1784202095504669546,1784202254926743567,0,0,159422074021,0,-85.41,12.25,0xc0c1c631d54e88db28ae984d5586566b1d5eb464bc0b8309cad49b4247e2d0b66d4e39810cb51e5ded24856161132d3a9566b004,52,868,7,125,4/5,0
HWS-005-BACS+,9,181,BACS+,limo02,1784202098317628930,1784202170515752572,0,0,72198123642,8,-91.04,14.35,0x4d0ca7a4709b9ee8dea32e179c9ff85d6dd016afba6c921c0add214431345a30b925316ed538a15994ee359a62dd18a08300f566,52,868,7,125,4/5,0
HWS-005-BACS+,9,182,BACS+,limo02,1784202101085179472,1784202279279757282,0,0,178194577810,4,-97.75,6.66,0xb163d368fd4d1f5491e6f85f8eff063c0b59caec718caeb419d814de8a9005f91a5cb1c705e0f5f93eb9b5f342eecfe5aae8cd29,52,868,7,125,4/5,0
HWS-005-BACS+,9,183,BACS+,limo02,1784202104332441481,1784202294928667902,0,0,190596226421,5,-101.45,-4.48,0xea70bc8eb620e75fc24eb11381f446263b8719b9be2e2d22dba322b566130f2b1029c8e76f5c1002432fd3160bc05af19c1938e7,52,868,7,125,4/5,0
HWS-005-BACS+,9,184,BACS+,limo01,1784202107839629978,1784202209319376177,0,0,101479746199,3,-81.85,11.49,0xa7e0016fdaaff65b372dfb66653572d6b4f7623d0d714d88cc628165ff3d44eaa92d092ad2485dee739ba607aa67bda47374187d,52,868,7,125,4/5,0
HWS-005-BACS+,9,185,BACS+,limo02,1784202112290060781,1784202238484819379,0,0,126194758598,10,-80.54,5.31,0xac0539c0fa139e40f7e65e9ee4612a03d5fb4545a004dc29e65be22a0b44e73ccf10a05a185c31f363f232e62cca4b8bd039d52a,52,868,7,125,4/5,0
HWS-005-BACS+,9,186,BACS+,limo01,1784202114957034846,1784202406455161718,0,0,291498126872,1,-104.50,-3.92,0xf9ebcc39e5c2240061deeee2054fba7df8323a4c7d2972109687b6e2c4a5ad93a56492f559638d8c3a247d1d45d2a66a4d6a8dd4,52,868,7,125,4/5,0
HWS-005-BACS+,9,187,BACS+,limo01,1784202118084590660,1784202253395661664,0,0,135311071004,0,-95.29,-2.20,0xe5f794eb89c4ce403f0353648de319a227a667395414811515e61d24ae2dd453851f2bb236a7bf0a3e47779a99c110800aba3efa,52,868,7,125,4/5,0
HWS-005-BACS+,9,188,BACS+,limo02,1784202121127414166,1784202285052748243,0,0,163925334077,0,-85.32,7.87,0xffa1a199ffd4426e26c3f7a976f8551f6a766790b7c1b0af345458d59fa77e7178dbe501be07a69d9d1457c8e2b7dfb8b15b9904,52,868,7,125,4/5,0
HWS-005-BACS+,9,189,BACS+,limo01,1784202124304075503,1784202308118883925,0,0,183814808422,10,-100.35,1.82,0xe75f852b2d75752373bf65b625d699c45c504b70f5570f6cd0a4ee3d48fc18d7071b63629b75b942c99f8a38ffeecc189f063c1c,52,868,7,125,4/5,0
HWS-005-BACS+,9,190,BACS+,limo01,1784202128974549058,1784202273149753495,0,0,144175204437,6,-109.16,-0.75,0x3f69e5ec346c904eb0f9487a000df02d768b07548e2840e7abb443695f6c3845c45cd09c77ad824a5c400c1d0cec50573142a899,52,868,7,125,4/5,0
HWS-005-BACS+,9,191,BACS+,limo01,1784202133571979747,1784202255875194716,0,0,122303214969,8,-104.09,-0.21,0x0837f45fe13bd6753708bee5b1f5a91c8c9f5704a626d6a48ff735713b2d4b0a6d64a404250cbea3e3f8cdf65ebbcb232fb925a4,52,868,7,125,4/5,0
HWS-005-BACS+,9,192,BACS+,limo01,1784202135107744927,1784202366539646330,0,0,231431901403,6,-82.09,8.48,0x7a17fc20cfb49f8e8d37b2b8c752e2a9e8b2602a178c6c07c1110c9f20f4351189a86873d9a90efebb118eb1a5ddf3938132b50b,52,868,7,125,4/5,0
HWS-005-BACS+,9,193,BACS+,limo02,1784202137359792353,1784202272643841548,0,0,135284049195,8,-90.45,-0.39,0xf6c0762cab384c572ffa772933e26765f547291f341a85027a5a9e81e602ed80881d6c0a53dc2b29d0de646bac3118f9135ae5a3,52,868,7,125,4/5,0
HWS-005-BACS+,9,194,BACS+,limo01,1784202140799187711,1784202300371716622,0,0,159572528911,3,-88.46,11.88,0x3b9eab3608c6a1417035c6be10443c2e3c7d3fcac8e4075dc64e132b62909c8e05e1941c31e3208a9ff2dec7562a972350ad0153,52,868,7,125,4/5,0
HWS-005-BACS+,9,195,BACS+,limo01,1784202145581988120,1784202282631128900,0,0,137049140780,0,-87.90,-2.15,0x15fef6c8750e141c335e5c583f299abb943aaaa1665e85ed28c0d415e5953d7b40530a33a6ec8a70de8bcdf11f8690fd92059a91,52,868,7,125,4/5,0
HWS-005-BACS+,9,196,BACS+,limo01,1784202150056155002,1784202325761706730,0,0,175705551728,8,-106.31,3.32,0x617ac3c79fab76c1ec4e6ef7a2ebc6e237a52f709470a5903a3437baa02d02f07da315103aa66ba790e4fdc790f8dc2e7a77f033,52,868,7,125,4/5,0
HWS-005-BACS+,9,197,BACS+,limo02,1784202154850972577,1784202310049943116,0,0,155198970539,7,-88.18,0.41,0x652c20e8751322dbdd4fe4a779392a473267173d7bb79566c0a7738c7d1f589f36e3f42e8f9b1305e303ba8a1fb68b6db4a3039c,52,868,7,125,4/5,0
HWS-005-BACS+,9,198,BACS+,limo02,1784202155553533790,1784202204218603884,0,0,48665070094,4,-91.42,12.56,0x4a5caaf2ae615c939a25549324d4a4971276aa92d36c25145420ba643a5e02ed47f96d61a12c665d32ad8438604f8588c86dbf30,52,868,7,125,4/5,0
HWS-005-BACS+,9,199,BACS+,limo02,1784202159244440548,1784202310349074220,0,0,151104633672,5,-109.46,0.73,0x61f142732711514bf86a2301e955c59eb75e57d1f5b7c66e207749003ac1b6d8254b0c4fed79524a2ed02dc3a5a3e62b1f0a7a72,52,868,7,125,4/5,0
HWS-005-BACS+,9,200,BACS+,limo01,1784202164498957946,1784202378396658584,0,0,213897700638,4,-98.21,2.67,0xf21925cce036ddc45c27eaeb19b379ae625b8468c470c390de0d5885027a46f295766abce2e366e9ad4a00ba7e040ebcbf2f4214,52,868,7,125,4/5,0
HWS-005-BACS+,9,201,BACS+,limo01,1784202168492400149,1784202327627631971,0,0,159135231822,2,-99.24,-4.12,0xfb107396a25811ccf5dd02b9361bc1aa4d4321f7c5bf561bc90fd76f5779b1dd9638daba9169a0681e7a519b77134311cfed934f,52,868,7,125,4/5,0
HWS-005-BACS+,9,202,BACS+,limo02,1784202169701838073,1784202310611947252,1784202310611948914,1784202310783382496,140910109179,8,-84.45,-4.98,0xeca670b3ba22efcdc407696207fb1805a8abe0fee0fb23b7363b5b24f234456bc8c2caec61ddb4e023de3d22130849b602964d87,52,868,7,125,4/5,1
HWS-005-BACS+,9,203,BACS+,limo01,1784202174449945274,1784202282896855765,1784202282896856862,1784202283062628497,108446910491,3,-85.57,5.79,0x301b9e637845a1496726033eccc4b64e0bb82ec5b407f3d074b27e8ec26f72897d695ea7225e7a83c89b2f36f332e26ef3e46343,52,868,7,125,4/5,1
HWS-005-BACS+,9,204,BACS+,limo02,1784202175600432773,1784202410914330194,0,0,235313897421,10,-96.60,14.89,0x21b742adb99a5368d6393fe3f83c4863aa42aa4205d6e455f3d696fb9b9c466a1f055a644959631be04327b17b7ae8372b134218,52,868,7,125,4/5,0
HWS-005-BACS+,9,205,BACS+,limo01,1784202179163292186,1784202299924336776,0,0,120761044590,0,-97.75,-1.14,0x2d8d39365c90c829a751e66832ce15b7002b5d910182b5111755de05a23c32a6d63ed9c67278823009ed0646a64c86fe066bad70,52,868,7,125,4/5,0
HWS-005-BACS+,9,206,BACS+,limo02,1784202185114470428,1784202232007827917,0,0,46893357489,9,-108.54,-2.26,0xcd5ca596f724df8ad108dbb1062a91bdb0184d03d2f49b058d827d81cbae922cdda899dee4f02b8748ecce365c92b805d800fd2b,52,868,7,125,4/5,0
HWS-005-BACS+,10,0,BACS+,limo02,1784202186768392820,1784202321845079142,0,0,135076686322,6,-109.35,4.26,0xee7d295d6f0d4663c8b4d9f48c71a76ee7ac00d0364bdd57ba4ed834d3d49ac5f01f5f6f21e0e56c518bae37b84c1dddb22757dd,52,868,7,125,4/5,0
HWS-005-BACS+,10,1,BACS+,limo02,1784202190415243214,1784202303318493932,0,0,112903250718,5,-104.71,1.71,0xc388b9824a1f9b2dcd15d8a9ede2f364b4f8c03e4887734ea1429bb12364842d332611ea032c1ed3393030f6bd62b9ae7a896715,52,868,7,125,4/5,0
HWS-005-BACS+,10,2,BACS+,limo02,1784202193160684523,1784202337464330035,0,0,144303645512,7,-102.34,3.16,0x5a2b234594b3037b850602449632b231efe40386cd8db0940055bbd745adba0318dedb2fdb563662a0562822b9d405189b49f334,52,868,7,125,4/5,0
HWS-005-BACS+,10,3,BACS+,limo02,1784202197563915105,1784202440802645784,0,0,243238730679,10,-81.22,3.95,0xba76f6f1fdfd65b1cace6f88e867c74ecaedcd6c6525a0edd98a84b0c6f1f2139e535a5f41fc63461dbd0434935ce41742631af9,52,868,7,125,4/5,0
HWS-005-BACS+,10,4,BACS+,limo01,1784202201049832929,1784202343619915161,0,0,142570082232,4,-92.09,1.54,0x535ce92a9d3d799583a573464fe8563ef9e38a00a9b2f61765e18030542747fce7a687c79d400346b9bb4bf1c9b830b858b9b14a,52,868,7,125,4/5,0
HWS-005-BACS+,10,5,BACS+,limo02,1784202205895138600,1784202290746949262,0,0,84851810662,1,-80.61,4.99,0x4d261042ad1a4abe8af134c5bc3795214177a99efbdda5dd5408022b53f011b94b5b2ff0d87a86b3f2effe7411e3fe1b0d5e5556,52,868,7,125,4/5,0
HWS-005-BACS+,10,6,BACS+,limo02,1784202206567961220,1784202314815491266,0,0,108247530046,0,-87.74,5.35,0x630aca48ac54ecf3a35a1be619ed974203258632bfa8ee293fd99e3463847eb4b7da009142d30647c3daad829c1adaf71e134be9,52,868,7,125,4/5,0
HWS-005-BACS+,10,7,BACS+,limo02,1784202210235289607,1784202257775031018,0,0,47539741411,7,-104.76,-1.15,0xa4d89e53145c96a5e625d2acd73b428309deba6ca26d180908c14ce3c3bdf933c17dc5daeaec308b1b11c99431364b4c39ea3225,52,868,7,125,4/5,0
HWS-005-BACS+,10,8,BACS+,limo01,1784202214707634361,1784202445102280668,0,0,230394646307,0,-86.85,-3.51,0x49f1ac170ab5902b0ba35883909240b382d5af16ac904095c3dd2a96125a02e0623b52b6ff6e0eabe91137c239c37224dc4b0fdd,52,868,7,125,4/5,0
HWS-005-BACS+,10,9,BACS+,limo02,1784202217019717095,1784202479186746960,0,0,262167029865,9,-87.44,0.05,0xf926b0a9dcce81ac1f6793e60f5197b9d6102aa70f5160962d1e268fbd2c3d187dfba04f121e96caec3cf5ea9813af542f1b119f,52,868,7,125,4/5,0
HWS-005-BACS+,10,10,BACS+,limo02,1784202220328147378,1784202439838730090,0,0,219510582712,8,-107.36,-1.71,0xa3e298b38794d6be06e328f51dd6bd96a95c72ef060bc538f54518131ced7ac4e051d869d5a4c48dfd5ec0a485b1076c856a3ba1,52,868,7,125,4/5,0
HWS-005-BACS+,10,11,BACS+,limo02,1784202227514898897,1784202534250363630,0,0,306735464733,4,-101.77,11.22,0xd4d0c183ece64df69b82233e896e6cfaa1f0c8710492d2bdfce63eb0198fef380f1d66bd5bc841ff6e1ef22e6bc8e1351b6b29ed,52,868,7,125,4/5,0
HWS-005-BACS+,10,12,BACS+,limo02,1784202228944730059,1784202305876673537,0,0,76931943478,4,-92.27,8.72,0xf5a09595a4593e5e9fbb89c929467c82a38f3102e8abe29bc9c8442e13fee068344d5c886039cb16986b0369657868a8d860241b,52,868,7,125,4/5,0
HWS-005-BACS+,10,13,BACS+,limo02,1784202230848403888,1784202437635276948,0,0,206786873060,10,-92.03,0.81,0xa52c4a4ea68d271b16ac2783b5af3a6d07601f6499c49e5846b0e80cd3e3994049ae15ef174d481ad251820fddd872af8eee058e,52,868,7,125,4/5,0
HWS-005-BACS+,10,14,BACS+,limo02,1784202234259635163,1784202321712505793,0,0,87452870630,7,-109.20,8.69,0xcb8cf7aca55e962a9b5baef1d1dd241186ae67b445c44e66643b55adb35fe3bbce3383c9411518d15916a638200d00c3e5adabf2,52,868,7,125,4/5,0
HWS-005-BACS+,10,15,BACS+,limo01,1784202240819513928,1784202340080684379,0,0,99261170451,4,-83.19,5.22,0xc3841db0b0d4970dbe860697f9735d53165864ce56822b17f18d12ff95ce14ce4f91ac39ecf9634ecfb1c2fc84aab3a9e956fc71,52,868,7,125,4/5,0
HWS-005-BACS+,10,16,BACS+,limo02,1784202243556062663,1784202371389722932,0,0,127833660269,4,-106.81,8.17,0x4e3fa76c2d004c8ad87d85574325899304335bc72fcb8615a6995fece7ed808fec22ec18e5fff7f8e5b0e57192ffaf0691a3ae71,52,868,7,125,4/5,0
HWS-005-BACS+,10,17,BACS+,limo01,1784202244777736048,1784202444378408523,0,0,199600672475,5,-103.20,-3.30,0x3ad804e5cea4977e316ec5f6d923f72e3b3b00fe579742b220f9a0e6d48151bc0c1554802b25c0eb0033eedb4a5b5764cbc33cac,52,868,7,125,4/5,0
HWS-005-BACS+,10,18,BACS+,limo02,1784202250261424940,1784202493117438864,0,0,242856013924,7,-85.53,-4.60,0x174f0247204c3f033f692b2eba8e511423456427a8952d4b14d7b3abc0aebb49d63a6cbc00ccba3f1c5ae76b26d96163d3b0c6d1,52,868,7,125,4/5,0
HWS-005-BACS+,10,19,BACS+,limo01,1784202251890908840,1784202370854225882,0,0,118963317042,9,-90.23,9.86,0xec66e441dacf42a42f4502cb89fb87abd9484c4ddf8454e7b7deece74e37ecc7b6e25eab76bd07e14ebb7dfa5b7f2da95e675e92,52,868,7,125,4/5,0
HWS-005-BACS+,10,20,BACS+,limo02,1784202256498413296,1784202381138259125,0,0,124639845829,6,-90.88,12.36,0xd7af0eae899a3e07793def4b2601649d35b2eb197fe77e79c5942ccf22dfb2ca46f33334a22d2a583b233b594f89eb6ddcea3235,52,868,7,125,4/5,0
HWS-005-BACS+,10,21,BACS+,limo01,1784202261206113174,1784202412498931057,0,0,151292817883,3,-105.28,3.93,0xb5498d64a892525eb6b8a0c97a50b8d3d846a6c94e1d4352a57d6b1f5718044734692d553cf5f5d245481182bf16b3afac6e3ee2,52,868,7,125,4/5,0
HWS-005-BACS+,10,22,BACS+,limo02,1784202263465621642,1784202637213558744,1784202637213561483,1784202637384715655,373747937102,3,-92.10,-4.29,0x503f0cdab5c036e5411effb262cf029dd0034cd0e18ae1a2f856ceef353511b3bed7b9a233c5b84a9cfdee7d0dd33379e74617d3,52,868,7,125,4/5,1
HWS-005-BACS+,10,23,BACS+,limo01,1784202268468431670,1784202535900898447,0,0,267432466777,2,-97.80,9.61,0x1ed67d511c4e0719f9b3cc69abf524f3ad021a1378837fbf3323b36532bf0aaa35a20f7e379dfb7283076644cc83efcbe348f37d,52,868,7,125,4/5,0
HWS-005-BACS+,10,24,BACS+,limo01,1784202270027029516,1784202419637301718,0,0,149610272202,10,-85.88,10.14,0xa8d0d810a704e8500eb66b5e71bae1d3e4c3bc6d0cfc78fe54fdd6cca334f72e83554a4d63a5c23700934dcf3d78422e595c69ba,52,868,7,125,4/5,0
HWS-005-BACS+,10,25,BACS+,limo02,1784202273165575757,1784202400618059880,1784202400618061926,1784202400783933805,127452484123,10,-108.67,7.76,0x1b84ff83731bb93cd8e7bc1e0595bafd89bdcfcedcd41d5dd40b3f5e9e12cac7f2b09c9866d5567b9652ccb1aa353c048a3daf7e,52,868,7,125,4/5,1
HWS-005-BACS+,10,26,BACS+,limo02,1784202278183765175,1784202658721657278,1784202658721662256,1784202658890407755,380537892103,5,-90.77,7.67,0x85f21efc0fc2d5ba926bce2d9a24651365524ba38b2146afac70310b3943b9ea47e75c3cd8bdeae1356ed5fef21dc3e298dc8ff3,52,868,7,125,4/5,1
HWS-005-BACS+,10,27,BACS+,limo01,1784202281016734268,1784202412212316087,0,0,131195581819,7,-98.22,7.35,0xb240d5c11bd90c53293dd4f1158251e87ba951f0e3028d49d42ee8ae7556003d5be5a330276da77a10606285685e779a573da2a1,52,868,7,125,4/5,0
HWS-005-BACS+,10,28,BACS+,limo02,1784202283060140899,1784202513042518139,0,0,229982377240,0,-94.94,14.97,0x02584e1847832be30ccb611af59449d6c61029240983d5fdf9c01a7136e848913dec35abcc1d7a6333687d882f69154ff16133ff,52,868,7,125,4/5,0
HWS-005-BACS+,10,29,BACS+,limo02,1784202286314870744,1784202469081783961,0,0,182766913217,4,-95.13,6.15,0x99e766a60540a1edebacdba89bc424d436a7f23a65867d1f10d22817c4c300d94976bbbdc1a9fac1ff361b0b1e6fd2778300d210,52,868,7,125,4/5,0
HWS-005-BACS+,10,30,BACS+,limo01,1784202292145112864,1784202409500595575,0,0,117355482711,4,-87.76,-0.72,0x3afb5786838a512edc64702d65750bc254642334a3fdecd355746a1a94fe284b37fbf547bfe7fdc037673f64b5ca90bd7f40d644,52,868,7,125,4/5,0
HWS-005-BACS+,10,31,BACS+,limo02,1784202294583420786,1784202442274893352,0,0,147691472566,2,-105.93,-0.29,0xd9c8dc51613a9b11226ee9ef245fb367297612b11cbfc105762333411b063e957c0354ab4144ba17a37d1d65a8398c8ddf22f8b3,52,868,7,125,4/5,0
HWS-005-BACS+,10,32,BACS+,limo02,1784202296424767211,1784202458487974764,0,0,162063207553,2,-90.85,14.58,0x6ce2bd7c4d193d5167f8a7dc98454d77050f80b2d7118d67760a048872485bc6d64a019d901ea446c58c502012f211e8132a7382,52,868,7,125,4/5,0
HWS-005-BACS+,10,33,BACS+,limo01,1784202301129164954,1784202452634398331,0,0,151505233377,2,-105.58,2.96,0x566e5985800e37608af0525d714482105176fc9adb22e7dde23d2e147a38e106d7cec27a0f8e7e4c0297382d1f81bc692c52da10,52,868,7,125,4/5,0
HWS-005-BACS+,10,34,BACS+,limo02,1784202305955250359,1784202506327261511,0,0,200372011152,2,-99.09,-4.87,0x8edc8ab4fb53adffdf477faf3c7974b612637f6c13a98bdf0907e0e7b8ea3d1cec2d4b98509a1809f91ff096a7ef0ce710c21d8a,52,868,7,125,4/5,0
HWS-005-BACS+,10,35,BACS+,limo01,1784202308756254689,1784202417166008500,0,0,108409753811,1,-100.98,0.62,0x57f358b9a7e38b7bfc106b30c30336cb5593071dcb36f2f0516b016b2e8c64c93700756cf1d78af8d871d6516c6cc1b80ab2c2be,52,868,7,125,4/5,0
HWS-005-BACS+,10,36,BACS+,limo02,1784202310948956414,1784202384717580326,0,0,73768623912,10,-96.45,9.58,0x1cf8e611e3f8a857223410d871d1a1b8b25a94edb8054f4e86a1352e56f14d47504cc0ff730e63955f143c51f2f830a6f5aa21a9,52,868,7,125,4/5,0
HWS-005-BACS+,10,37,BACS+,limo01,1784202314209399012,1784202520831837225,0,0,206622438213,0,-104.36,11.21,0xed5b0044d4b48bfa2006eb9c1f0c9797a489dda4f9529f7988ec015191455dfb3c58f850d70d2606c5989742d8a5fd02b6bfb03c,52,868,7,125,4/5,0
HWS-005-BACS+,10,38,BACS+,limo02,1784202318236082109,1784202717483215776,0,0,399247133667,1,-97.52,12.54,0x59840cc50d1c27e64e5b8aecf4fa3a091bb1446980a9f391e6249f4135d941c85f4ac733c2dcf7ab87abbb23052b1073896897b4,52,868,7,125,4/5,0
HWS-005-BACS+,10,39,BACS+,limo01,1784202320225675518,1784202774413909175,0,0,454188233657,0,-90.49,-0.76,0xdf6634ac4e8f9df27e849b87d531cae4a27f56ba4232228b12f0b8905a71ffd4ae4ffaec8d7b2b26ce91471a16bb1697a8628b49,52,868,7,125,4/5,0
HWS-005-BACS+,10,40,BACS+,limo02,1784202322850433731,1784202508724305661,0,0,185873871930,4,-96.88,7.65,0x6f199312e24e775ef8f9c61f5396ec2ca4984804d20a3b010fd1f619cd11e4524829cf64371f70cbcf6b19d31cd616d1738a08a2,52,868,7,125,4/5,0
HWS-005-BACS+,10,41,BACS+,limo01,1784202325972771942,1784202484499377007,0,0,158526605065,1,-88.90,7.04,0xe17aec6dee4dd9ae7b9d3aaeffe442e3ddcb7c8d8f712d37b9d95f64012161ee485e78b8949b94d2801f75f1d02c9d4c20ebf94e,52,868,7,125,4/5,0
HWS-005-BACS+,10,42,BACS+,limo02,1784202331204766861,1784202612135495066,0,0,280930728205,7,-100.90,7.22,0x33081ef2f4489944e5cd991a7b66d7e3fe753ac8d61863cc62c68367b3eeda484f164652401e524f09f8f8b5449dae310fa6ffde,52,868,7,125,4/5,0
HWS-005-BACS+,10,43,BACS+,limo02,1784202336344319054,1784202412750417337,0,0,76406098283,0,-81.93,1.28,0x5ce27a75ae4f67e9ce117d16fcdfbe10f9e0eed33bb79c365125f3057c822c96cdcf552e99ea2b0d0e7b1cb80535249cf5126621,52,868,7,125,4/5,0
HWS-005-BACS+,10,44,BACS+,limo01,1784202336862974020,1784202715327938753,0,0,378464964733,10,-95.40,4.88,0x2b1884efa37003e79dd13d4a0ddf9b5510b5c70f12b1012c8e4f69684f9a07bf1b140c5c2a2d1af07e3930b0f4562b2eb6baf123,52,868,7,125,4/5,0
HWS-005-BACS+,10,45,BACS+,limo02,1784202341820610020,1784202439388579046,0,0,97567969026,10,-104.97,5.76,0x17785e91205783e91aba9cb35be74d2dc5e1cbf60d9765816166f32f59eb33c7a659adba4d6e766f928c8f7d4a564be0771b43e8,52,868,7,125,4/5,0
HWS-005-BACS+,10,46,BACS+,limo02,1784202343576105260,1784202485853103101,0,0,142276997841,5,-81.69,9.48,0xcb129cf327adea7f0c69b89fe44bb8d4d584bc72160a48c722259f01a31ee1e62b5fe2be89b2386f9facab4cfc0fe6f71b85167d,52,868,7,125,4/5,0
HWS-005-BACS+,10,47,BACS+,limo01,1784202347861673037,1784202400130210312,0,0,52268537275,5,-98.68,5.60,0xe9949c448f810e2bb409760cf13425edaefadd9bf5698b219dba1dbc65ba907d1e17c8fbb6d20a11808324314dcf9f6d931941cd,52,868,7,125,4/5,0
HWS-005-BACS+,10,48,BACS+,limo02,1784202352853081188,1784202602650340639,0,0,249797259451,3,-92.14,3.63,0x9905f1456d81a310fb6da35700b112fb0075346fb1e148d8d16c64cbcd75fcdedde1fda3c191eac7500e827e55e28373b426bc55,52,868,7,125,4/5,0
HWS-005-BACS+,10,49,BACS+,limo01,1784202356260299497,1784202520375710431,0,0,164115410934,5,-105.66,0.67,0xc7a0c86e1d5fbdc139ad92bf4ca19a4940564574c9558b1715984c8112ee5f0e757fd3770eef68d9a309b0683a88e1e9cd2d0f5f,52,868,7,125,4/5,0
HWS-005-BACS+,10,50,BACS+,limo01,1784202358005217384,1784202566874650828,0,0,208869433444,6,-96.74,3.69,0x9b9e59315156d95892d944ef47f18a7c7b99f69a29ac24ef99470be6b7a890acca5f468cb0ab589b777bf935bf4f70a56145dc57,52,868,7,125,4/5,0
HWS-005-BACS+,10,51,BACS+,limo01,1784202361583748384,1784202524002110204,0,0,162418361820,1,-107.08,5.15,0xf7965f1c63a6cac0562c478321370cbaa8125d95119b56d37a2bfcfc12d002e46333debff584e43dd2c19989454f40bfe1d41081,52,868,7,125,4/5,0
HWS-005-BACS+,10,52,BACS+,limo01,1784202366168049632,1784202616614259388,0,0,250446209756,8,-99.63,7.39,0x888a61047c77e9809eea4c4bddf3580406a5ba546340c53b0e6f1b846d003cc983d66e231568654ba3da5903cb3a4a402742de4e,52,868,7,125,4/5,0
HWS-005-BACS+,10,53,BACS+,limo01,1784202367968388663,1784202776108344805,0,0,408139956142,4,-101.87,-2.76,0xea23b2a2931cba434e6b6e56cccdc9478f6ac9c46fbb148fb64f460e43a741a3972e1fd99dbf9021b22d1ad4d9fceda99c0e8e8f,52,868,7,125,4/5,0
HWS-005-BACS+,10,54,BACS+,limo02,1784202372010479634,1784202469758680165,0,0,97748200531,8,-90.05,-4.95,0x6572263899d2ac097a98c8fcdda41656dab3aa6c6ec51cd2e21ff52d63409a82de6c8fb6f6b664c447265ab7eed8f43415ccebed,52,868,7,125,4/5,0
