session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-003-BACS,9,96,BACS,limo02,1784116520087936093,1784116639199917772,0,0,119111981679,6,-80.90,7.33,0x19676124c548d3bb620b762aa7881a09d12195dc7dbeeadd894139b80a9f09ac08c5a985ca9a13e1630b9486d67aad0cbdf54131,52,868,7,125,4/5,0
HWS-003-BACS,9,97,BACS,limo01,1784116523233762088,1784116690592634120,0,0,167358872032,4,-91.34,-3.31,0xa8db5adead32a9efe3987206d5217b40fe3e7ca24ef6a80b3fc203ec6a442c19707fd1352e106e02a4fe11604ca0a2c7ffdd8c91,52,868,7,125,4/5,0
HWS-003-BACS,9,98,BACS,limo02,1784116526599449977,1784116648328135093,0,0,121728685116,7,-94.08,-3.11,0x2733e8d61f38dc2393a007284f47773faf4a2afbeb4a542f94742a0b6627d806691d912638cc1b5a03b95e4c0c8af7db92a9174d,52,868,7,125,4/5,0
HWS-003-BACS,9,99,BACS,limo01,1784116533220537896,1784116615265772371,0,0,82045234475,9,-96.04,-1.82,0x2e19cc42cf446e523e48b857378c20c2906de34d6e2d151564c78f9f47ee32d1eb7e703a6fab7c2467af4444532b9d54f33112e5,52,868,7,125,4/5,0
HWS-003-BACS,9,100,BACS,limo01,1784116536152535406,1784116606193280187,0,0,70040744781,4,-96.57,1.15,0xec41a2a89d9f8d1bce41dfec1be56c7b1929b05e3a0a4cc2c5fe6ba569c2c407694705bd7acec17851ac16129ecb0c01deea3cb0,52,868,7,125,4/5,0
HWS-003-BACS,9,101,BACS,limo01,1784116537354566630,1784116745234194605,0,0,207879627975,8,-105.96,5.49,0x189ed3e50887491edf10fecc5488a0ba4c8afc00b4f113a4287558c43b09335c97e27220bc644014ad37da70538e1cbf2022e9be,52,868,7,125,4/5,0
HWS-003-BACS,9,102,BACS,limo02,1784116543774267856,1784116721920099836,0,0,178145831980,0,-101.22,-3.19,0xb5daee707359b3f565555a119d2240a5b1c07f0835ac8098b3923e6028f539712c00bb0af697eb3ac882bbcd70042bc2fd287135,52,868,7,125,4/5,0
HWS-003-BACS,9,103,BACS,limo02,1784116546512377202,1784116713475440502,0,0,166963063300,2,-109.36,-0.39,0x51def65de4482ddf84bfffc6432a023f6c830d94239656c4984f6a9904e79adbf527e2fa2e68a5fc5081a37e9339e5f53fb75d5b,52,868,7,125,4/5,0
HWS-003-BACS,9,104,BACS,limo01,1784116547641300754,1784116626047366898,0,0,78406066144,1,-106.89,12.90,0x7817df808449819e0307b3064b96a936c34289cb72d7e2b5a11555fa3414b408eb5717aa471d6a393449eaf3afb6a1eb694a93a9,52,868,7,125,4/5,0
HWS-003-BACS,9,105,BACS,limo01,1784116552067342757,1784116688851220781,0,0,136783878024,6,-101.77,7.83,0xdf68395ad364332ac0f172632da015f5ae00870c36f11e4d834eacfa76455ca35997bc87a09e2bd1a861f5a2471ccb185c5e28ac,52,868,7,125,4/5,0
HWS-003-BACS,9,106,BACS,limo02,1784116555254113763,1784116953143556754,0,0,397889442991,1,-109.89,-4.19,0x8122a7814a6ece753f59fe6abacf14048d5441c4889edf2e48195194cdf4bd0231b828f167c6c0fece30c07cf2f128d6e7aeb82a,52,868,7,125,4/5,0
HWS-003-BACS,9,107,BACS,limo01,1784116558633410775,1784116689553700151,0,0,130920289376,3,-88.22,1.56,0x25b834bee9960eb8602f622b017cc512b13feb229ad3683733cd36d1f05654904f9c177ed531f3322f5c68eacdcccc624af5396e,52,868,7,125,4/5,0
HWS-003-BACS,9,108,BACS,limo02,1784116563726244010,1784116668667228905,0,0,104940984895,8,-84.82,8.67,0xb2eab7e6dbbdebe38a82c96338d9021cf32a4aec4962daf513d83c1a3e4f1308b86e331b363534c7d46e1d1ad11e999b85d590b7,52,868,7,125,4/5,0
HWS-003-BACS,9,109,BACS,limo02,1784116568457157904,1784116670033153860,0,0,101575995956,0,-101.04,6.70,0x24e78c0560698d8ebcfcc9904962350712fd973c712ce04b960f543e83f8c45ede6867532e64ffaf187328c694820d7e416ebc42,52,868,7,125,4/5,0
HWS-003-BACS,9,110,BACS,limo01,1784116569975759450,1784116729879823643,0,0,159904064193,0,-91.99,-1.63,0xee1861c9267f4bd2254f4f4c255b1e052e8eaab6006fddfa892fe7b9c9b0048ec8fec568f6668189e1434f1815814f0a494673a4,52,868,7,125,4/5,0
HWS-003-BACS,9,111,BACS,limo01,1784116572931108523,1784116732041459347,0,0,159110350824,2,-88.66,12.59,0x4782a3ae4c39d9e9110d0cad0c119f5ec860d976fd2042794a19ab9960ebbea8b11456a48b91956c2b113c09f1f3e8eacfdbb3ae,52,868,7,125,4/5,0
HWS-003-BACS,9,112,BACS,limo02,1784116577957793379,1784116711200511612,0,0,133242718233,1,-88.54,-3.76,0x62b754cd3496b653713593e79ff563ae396654e9167ae9aeae475592fe16e892aa81a900f89687a47aa410527620f330f25204bd,52,868,7,125,4/5,0
HWS-003-BACS,9,113,BACS,limo02,1784116582141235202,1784116850020240475,0,0,267879005273,10,-105.73,-0.88,0xa8f3bccbfecc7ca65fafbd2a97e9f4ce144dfc9fb396d75f08ed50dd3521b151866a9d25ab79682d7a1e82ade7445c081872223b,52,868,7,125,4/5,0
HWS-003-BACS,9,114,BACS,limo02,1784116586216296201,1784116808878426758,0,0,222662130557,2,-105.60,10.91,0x8cd396539099be12208752ccf1c3037bbb8f93449101d20ad6241eeff08242ec4386865beadda02bf65439b747cda68ad9867600,52,868,7,125,4/5,0
HWS-003-BACS,9,115,BACS,limo01,1784116587538824782,1784116999453594392,0,0,411914769610,5,-90.38,14.63,0xcfeaea378f06291ead1846a0b1d4acfd2329d99a50a82bf5d8d4a4031ef66b23801bcd4e3bf1c38d17c8be9683dbec239d78eb56,52,868,7,125,4/5,0
HWS-003-BACS,9,116,BACS,limo02,1784116591686977219,1784116746806119229,0,0,155119142010,0,-102.69,7.72,0x13fbafe326bb1ad534ecd5f106bb2e1775da7f3b2cb8d3a49a3149773a4f8282600474132862374c6253e5b7441f89fe4221fd02,52,868,7,125,4/5,0
HWS-003-BACS,9,117,BACS,limo01,1784116595353990766,1784116848401224951,0,0,253047234185,3,-83.02,8.03,0x27c05609aa6e716f39137b6d8ba4a8b282eea114a577c1ed2363564124dfe1e1fe6f12dfb9a078471744a0fca62c317976cb4d51,52,868,7,125,4/5,0
HWS-003-BACS,9,118,BACS,limo01,1784116597481845435,1784116795253475708,0,0,197771630273,1,-105.15,7.39,0xd30e83619919414da9091e02dff887ddc198d657910688c6281b228bc1fa9429fd9750754b6d28495c86b7166657bcdc39f3817c,52,868,7,125,4/5,0
HWS-003-BACS,9,119,BACS,limo01,1784116600855254644,1784116843438578549,0,0,242583323905,5,-94.99,3.63,0xa9892caafda2a6b035fa8d8f2ca279c590b6558ba36ce60495a60579efef526bd88ad871a1e2408319a17b6d114c0da7298392e8,52,868,7,125,4/5,0
HWS-003-BACS,9,120,BACS,limo01,1784116604267547025,1784116669417164738,0,0,65149617713,10,-80.46,13.00,0x2dd3ce8275a2b8a364b93763d380b904d293b06cd8450212252dd5fded63c4e8de37709cecc570025ebcebc1f6dd174efcec423f,52,868,7,125,4/5,0
HWS-003-BACS,9,121,BACS,limo02,1784116610558807703,1784116795310359999,0,0,184751552296,2,-108.86,-3.01,0x5f6b5f5e332e799e9ef892d7bb26b0f8385b1d0e4df345e41a0e2c8c57a87dbba6b28ebf34b97a4f3288ce3af3532120932ec98d,52,868,7,125,4/5,0
HWS-003-BACS,9,122,BACS,limo01,1784116613077547663,1784116740509418012,0,0,127431870349,3,-89.77,3.09,0x988d172440a2b58495ab40d5f89931eb35907f0dcf17deb7433c69fda62f68c2464805523687649e09814544125d4345ad91709a,52,868,7,125,4/5,0
HWS-003-BACS,9,123,BACS,limo02,1784116615936314524,1784116685038523606,0,0,69102209082,10,-87.79,-0.41,0x21feebb281bc596ad2cab761c07cdd809d6c52638186e3820a8bec3e7a91cff824cfcfb4a840f27c4c1f5b2ef4b136c3db8b84a0,52,868,7,125,4/5,0
HWS-003-BACS,9,124,BACS,limo02,1784116619206157774,1784116980370706101,0,0,361164548327,4,-97.89,6.68,0xdfa06d0bbe9fc02f1a662ca9bb7705de188883b5bb23ad44eda1394d7d5c90a81355d0ba41aeaa0137efebb1ad74db848c128e48,52,868,7,125,4/5,0
HWS-003-BACS,9,125,BACS,limo02,1784116624845253846,1784116774126003723,0,0,149280749877,1,-103.03,12.70,0xc75b7e1df6732cdb1c007b10d56e3fef25f7def3330846b7f94b61c485b215d431aae4358ae0765104cfd1f237cfcad6db1f93a0,52,868,7,125,4/5,0
HWS-003-BACS,9,126,BACS,limo01,1784116626189275767,1784116765897156755,0,0,139707880988,9,-95.37,3.25,0x10b6a279ff4f9a909756218dd9ffcb52590ec27e2f0ff551d554c99a29039af9767f96c77c8343a504e0435277a884926aac828b,52,868,7,125,4/5,0
HWS-003-BACS,9,127,BACS,limo02,1784116630087299737,1784116690373664314,0,0,60286364577,4,-83.29,-2.36,0x9bfe3555c82e6623b4518c1fa252858d9c9e00e3bca49d84c17e3970eaf8871bbbd964ae5b885ae2c4459068c89d43489d6c2fff,52,868,7,125,4/5,0
HWS-003-BACS,9,128,BACS,limo02,1784116631792705721,1784117010997155722,0,0,379204450001,4,-106.62,11.88,0x40edd15dd9c71e9c0cc8ffb4e0be6d6d528b4bc0f8dc06bcb3ec1fbfe26da3618eedc9ceadbd17956c4c0a0bdbfadfc1c6e8671b,52,868,7,125,4/5,0
HWS-003-BACS,9,129,BACS,limo01,1784116638092729081,1784116880934442861,0,0,242841713780,6,-85.67,10.20,0x941f09779102f5880dbb99da18b6b1626eb68f61644e6ac8e2934128098bb9c86b26a7be20c82e37110d91f903a6f9e8b1ec6163,52,868,7,125,4/5,0
HWS-003-BACS,9,130,BACS,limo02,1784116641893624757,1784116729636220756,0,0,87742595999,2,-88.60,9.56,0x7e629fd81966d18fcd9f9918de73af8dbc27a8f8140c2b896d22d1baab580b14299805b2c60fb1fcec0f133ee6c4adc904814f58,52,868,7,125,4/5,0
HWS-003-BACS,9,131,BACS,limo02,1784116644802169433,1784116777481591029,1784116777481592825,1784116777649798297,132679421596,5,-86.27,-0.25,0x3a20d3578153da9c66938adb32a53ea3116040ccccb67acc89055cc9cd61bbb214acfa4627bf8011b056077124349adef0afa35b,52,868,7,125,4/5,1
HWS-003-BACS,9,132,BACS,limo01,1784116646010526129,1784116815471240712,0,0,169460714583,6,-94.14,3.10,0xef1ac6b58ddf12fa2d82121fb3672e50effee7ddacd646e4c72dde9905662bff692f59c7bd95a20e96fd9cb54de884a1e55163c7,52,868,7,125,4/5,0
HWS-003-BACS,9,133,BACS,limo02,1784116652459938734,1784116748922581119,0,0,96462642385,4,-100.93,-3.40,0x6b8bb47136a9588991f05a8c778e9cfcd386a5444719a04fb68207aa374c857b0fd5e152f0536372f5d7a2519cd6185acc0713c0,52,868,7,125,4/5,0
HWS-003-BACS,9,134,BACS,limo02,1784116655105732679,1784116802300184619,0,0,147194451940,6,-98.31,-0.10,0x76926aeb4df80f8f1dd055f1ec49ddced3459c1b057838da494cfad04b5f47bc082d535545b0c9cea65a3d681e5a9305a6d142b6,52,868,7,125,4/5,0
HWS-003-BACS,9,135,BACS,limo02,1784116656765097595,1784116728539440368,0,0,71774342773,5,-92.31,3.56,0x24a4249b6a85b551c5e3bd322f84f1925af91232c215478992fd1cb2d55bb3cc852258f53178fbb55a033d0655ec1344724774dc,52,868,7,125,4/5,0
HWS-003-BACS,9,136,BACS,limo02,1784116662649089121,1784116945497824856,0,0,282848735735,1,-99.39,-3.34,0xd4f5910bb91ff83aee1d0a8d159c3ad0a6da1972b4289148b6763108a5d1ceeb5fff47d116e1ed290c9303d9ceea748f4f7e179b,52,868,7,125,4/5,0
HWS-003-BACS,9,137,BACS,limo01,1784116663916991202,1784116911751071412,0,0,247834080210,7,-83.54,12.22,0x0781808e6aeccc2c0f8424be6655e464a3638af487a22abddd1b4660a0a238dad3fb40e8ee1a5d97a009eaf3be3b3a49308736ae,52,868,7,125,4/5,0
HWS-003-BACS,9,138,BACS,limo01,1784116668471803598,1784116757967135517,0,0,89495331919,0,-87.67,2.94,0x2365307c1e85cd85d7d7834c24b4e07a17a1d2545eafb852001b79be3168ef1e53628bfecd9f074ea9594e5ff402a1d31e5d9543,52,868,7,125,4/5,0
HWS-003-BACS,9,139,BACS,limo02,1784116674580162680,1784116793565003895,0,0,118984841215,4,-91.57,8.13,0xc709190028e09adca7b3ec232a22995002057a256b2f94bfaeb621a51090d730a8e7c0841a00ec19c2e2f7b4ee79267b02a23dc4,52,868,7,125,4/5,0
HWS-003-BACS,9,140,BACS,limo01,1784116677976638727,1784116810916445478,0,0,132939806751,10,-88.50,1.68,0xf1a81a2de450263ec8a47e4209827305e5165a5d619857639c25928dc73b4c23ca9792ecd0724c40045806f7ba3996f7feca6e4b,52,868,7,125,4/5,0
HWS-003-BACS,9,141,BACS,limo02,1784116681194893719,1784116797290655542,1784116797290659376,1784116797457709712,116095761823,3,-80.40,-2.95,0x78c5cc1c323bfdd318bb97fc45ed81a3cfb70288dce1347c453492621006572d78f4ba169bf43ded6fc8597630ab617176e94986,52,868,7,125,4/5,1
HWS-003-BACS,9,142,BACS,limo02,1784116682770443583,1784116869716959317,0,0,186946515734,0,-97.69,1.52,0x452767fdd81ccc3d960a74419633f7a3f70c1358a13603ed11e3bb0b61fd19ad417d4f611b147480b15c02bf12cc07f1b608a47f,52,868,7,125,4/5,0
HWS-003-BACS,9,143,BACS,limo02,1784116684843143910,1784116880877945159,0,0,196034801249,8,-88.63,-2.54,0xebf2a247f4e7e3f92b732493405b01d486da2a6f7cf6673faabe5e94171eb675ac9399616ff4bed9f5963d45e577796c87f0b29a,52,868,7,125,4/5,0
HWS-003-BACS,9,144,BACS,limo02,1784116691370238566,1784116789873550836,0,0,98503312270,3,-97.21,12.47,0x964fddc41536c0b83189edad47035920df11fc6192b880a217d4cdc9985fae673d170acaa87e547f3c3180b2182e094785ead762,52,868,7,125,4/5,0
HWS-003-BACS,9,145,BACS,limo01,1784116693066624803,1784116808177729093,0,0,115111104290,8,-104.34,10.88,0x7ad3c7108dba8c222081c849286f359ed9f60ec10cbe79cf5ebf5d903958053a55a53e16820ba1a7725e09eb07a3d33c563a996d,52,868,7,125,4/5,0
HWS-003-BACS,9,146,BACS,limo02,1784116695724729362,1784116872891142182,0,0,177166412820,3,-94.42,14.89,0xdfc5bf30d3ad0129577107b5fea8e74ab9cfea08e83cb97c6bddf24aa5ba403b781f1a4ce654cad5339a6dbe9321e24b27a553df,52,868,7,125,4/5,0
HWS-003-BACS,9,147,BACS,limo01,1784116700288174023,1784116781427727829,0,0,81139553806,8,-88.51,2.58,0x2edbf22b963802568218019726b898caade10afa16558c7f43581808704f8b7234e8f788846122c6372c3d39c08e9d4fceaa1af6,52,868,7,125,4/5,0
HWS-003-BACS,9,148,BACS,limo01,1784116704917044210,1784116940796077018,0,0,235879032808,7,-86.35,2.94,0xd98c05f4ba2f0596f2fd3a957501af2a1372b50c9e52346dcb74df7a0ab1d4b2fee4a59c23775890e792105b54f0c01fc59db107,52,868,7,125,4/5,0
HWS-003-BACS,9,149,BACS,limo01,1784116708855123063,1784116809441743477,0,0,100586620414,4,-99.56,12.44,0x7731ff756389227768309e9ff51274e7d082bd0175bc136797aef22e607e5b6545b67dc015bf0c70b94b33a4d5ded4662ef3601f,52,868,7,125,4/5,0
HWS-003-BACS,9,150,BACS,limo01,1784116710333111730,1784116906818256407,0,0,196485144677,0,-93.30,12.98,0x33c1554ba984cea0c82a9133876f14eac0131bb515dc23125e2895f44199b72456b1d006a558fa60598f5eda78f578eebae461af,52,868,7,125,4/5,0
HWS-003-BACS,9,151,BACS,limo01,1784116714003561047,1784117020383633400,0,0,306380072353,10,-109.71,2.08,0x22bbbc16a0313e5ddea13e6de1ce5dc76ceb05eee28de73ec01ea2c372a3e4fd9545a7720bedfebaa651aec53fb60757cf30b311,52,868,7,125,4/5,0
HWS-003-BACS,9,152,BACS,limo01,1784116718286122924,1784116832408459563,0,0,114122336639,0,-104.82,6.29,0x9679d9f96ab4033126aed50d05c140414ad6143de64bd68237030faed0a3d67cf97506ed7b1a937d77caf1b7298a07958c144c9b,52,868,7,125,4/5,0
HWS-003-BACS,9,153,BACS,limo01,1784116721846186212,1784116790093445377,0,0,68247259165,3,-102.37,11.52,0x367f07a65336f09088f55b1a0981e9c72766dcb33a387ca9b88b48abd9fe868e1a3f85d7fae7a68ce10ac893fc95ba49294728df,52,868,7,125,4/5,0
HWS-003-BACS,9,154,BACS,limo01,1784116724025866272,1784116805520049155,0,0,81494182883,7,-98.45,11.58,0x90d5dfecf84f1cfdbb3f7a89eb87e5e69b191ea69973313d2097c7067490eae40726ae8dbef6ee86f90fe3e47d1f541f335a6e41,52,868,7,125,4/5,0
HWS-003-BACS,9,155,BACS,limo01,1784116728112868047,1784116927850420924,0,0,199737552877,0,-93.84,5.50,0xdf339afbd9e49a081df2059093faa5c2d4531fc526ae9add4aec6f3c878cbd68672dfdea9a166a5fbb52c083321d0b2ed44f2fa2,52,868,7,125,4/5,0
HWS-003-BACS,9,156,BACS,limo01,1784116731769391638,1784116864761166770,0,0,132991775132,9,-107.19,-3.71,0xa731206d44d556fff283a96c03f1f2a917ec9caf278eab5f5f6135a9af15d3a4c9b9b99ff44a738f23177f4386197872fc9c2bd3,52,868,7,125,4/5,0
HWS-003-BACS,9,157,BACS,limo01,1784116734995584237,1784117297874881599,0,0,562879297362,10,-103.99,-1.82,0x181156446556bb1bcb86a5cbf693284dde303f287f8010ca2b3746a0952771c1dd18dc8c4552b163d0d1edcf44135b821cf93852,52,868,7,125,4/5,0
HWS-003-BACS,9,158,BACS,limo01,1784116740941315435,1784116969677446797,0,0,228736131362,9,-105.71,6.70,0x41860f8e5e8ad263ac1678acf9bbed0245ee61f46ed39b9e33147965fff7d9b85303f9abc4d01f6ad06d3e05523f28bdab1ae06c,52,868,7,125,4/5,0
HWS-003-BACS,9,159,BACS,limo01,1784116744358594864,1784116876735473030,0,0,132376878166,6,-106.23,6.24,0xc06f67d786a9d266226ec29658675dfc4cd61b7d4865c814dbaf37036051157c127d3a66a2f8867fcc4680f0b559d6fc3552fdbb,52,868,7,125,4/5,0
HWS-003-BACS,9,160,BACS,limo02,1784116744864195812,1784116845436160183,1784116845436161889,1784116845609402389,100571964371,5,-102.41,-1.83,0xdd5a7df7b9c911c2e5f9b39059b16e3c52b2e12522db58a02fd816032c08035009a5ad64b872d65fa6449705c005e34c149f1324,52,868,7,125,4/5,1
HWS-003-BACS,9,161,BACS,limo01,1784116752088178422,1784116881465220643,0,0,129377042221,4,-100.60,-1.39,0x47f70cdd773a52250b295d2670e7ab9969f362c959d299db0f73eb03486eb8b2b555ceb9083e13dc1ef9a997afb9df170f3e7160,52,868,7,125,4/5,0
HWS-003-BACS,9,162,BACS,limo01,1784116753654316547,1784116941624290590,0,0,187969974043,7,-93.75,10.15,0xccb2a09ed4b2803c216c51f20bc7461bf4149ab9fba0773a7a61a5e85ea37972a1f679b84af4b8081f9bc9510df9827840bb06a9,52,868,7,125,4/5,0
HWS-003-BACS,9,163,BACS,limo01,1784116759029091787,1784117150209636739,0,0,391180544952,2,-90.60,11.98,0xec933f015b2b18d9000f6099b61fa6800ff0c429dbd4fdacd7dff67f6a6debd0e4da4f4d035f89be7f54fa6171a09e706332ea80,52,868,7,125,4/5,0
HWS-003-BACS,9,164,BACS,limo01,1784116761997464111,1784116953168993587,0,0,191171529476,3,-93.28,-3.66,0xa8284fe67a4bdfae510eba62c995240c0d741d777b207faba984a7587a4701d5e6bc46fa979bffea825f79bb6eeedd7760292159,52,868,7,125,4/5,0
HWS-003-BACS,9,165,BACS,limo02,1784116764305239602,1784117214739643475,0,0,450434403873,7,-92.51,13.30,0xb8cc54f4e28b33d8f42bee0354a86a7eb178a3c0a5bc24a770ed8410009971e2c6691f5c1ee50f60dad0079b7ab54d52ee94facf,52,868,7,125,4/5,0
HWS-003-BACS,9,166,BACS,limo02,1784116767869874484,1784116901138269486,0,0,133268395002,9,-100.33,6.63,0x23d8347acd1646051db9da401f88acf4aa64701cf0bbe3bb5d319bbb505690725229aa40e1e983102a6648533491075d0b171131,52,868,7,125,4/5,0
HWS-003-BACS,9,167,BACS,limo01,1784116771165847803,1784116914971461788,0,0,143805613985,7,-85.32,-3.71,0x08a53fee546275c7bfe816d4c10f96b17c825527f75a5c93a27a57b295e46eb0415a2702205534330f9d2eba3612b29f6cbb6e3c,52,868,7,125,4/5,0
HWS-003-BACS,9,168,BACS,limo02,1784116776422878896,1784116892934299744,1784116892934302740,1784116893105106716,116511420848,6,-84.62,10.20,0xe18018142861df9f437d9d56eed0239a414c75424808fb389ab018205754df9a8e152f628ab96497ad1f191e503636708651449b,52,868,7,125,4/5,1
HWS-003-BACS,9,169,BACS,limo02,1784116779549824089,1784116952768616231,1784116952768617945,1784116952937987553,173218792142,4,-100.64,0.53,0xae669e9e2d0d58fb820bf3ff7bf06a7d1ae16122bf29d8fd7233d742e61b39ac41139452c4a636309cac70ed701db0be19a1fd53,52,868,7,125,4/5,1
HWS-003-BACS,9,170,BACS,limo02,1784116783609007169,1784116825474153955,0,0,41865146786,5,-91.32,-2.60,0xb05b1fd419c204ac7d7787e25bc867a554031f226722cdb4353ebed45c2b3bdb68ddf4cc77432fe4d9d40ebfb6fd0982fe4eb068,52,868,7,125,4/5,0
HWS-003-BACS,9,171,BACS,limo02,1784116786393752971,1784117009499414428,0,0,223105661457,9,-107.17,-0.75,0xae0e8922b1361299c0f49cf8b5b46a89064ffb9f10c0d59204ab1a3db94615d9222fd64b8a4df0866efcdb74d0f59255fbd5b02d,52,868,7,125,4/5,0
HWS-003-BACS,9,172,BACS,limo02,1784116788771251569,1784116894370925998,0,0,105599674429,1,-96.30,-2.36,0x8508ddaf69394bf181ddd8904ceeffc6e24da82dc5a2f45c38f1e4e81537e747d57a61e477a239ac5a64b8a6cb539890246067ad,52,868,7,125,4/5,0
HWS-003-BACS,9,173,BACS,limo01,1784116790672452866,1784116880734081882,0,0,90061629016,2,-95.35,12.56,0x0c9111e8b7b6f138adc9c32c8e0fe9605279ad218b870ba8fc43ff975069c1d08cc1463a76110f81ed6edee72a7acd0e3ed12b9b,52,868,7,125,4/5,0
HWS-003-BACS,9,174,BACS,limo02,1784116794702065605,1784116972969642292,0,0,178267576687,7,-86.45,1.30,0x3a27ace8d4882ed1c56bc6cd9c1ab9126d7a6574812c856eba7464e7616bddfb912823542cb8ce658b8b1f734ae1e227331ad3a7,52,868,7,125,4/5,0
HWS-003-BACS,9,175,BACS,limo01,1784116800959126309,1784116917031751722,0,0,116072625413,9,-107.42,-1.97,0x8aadf8e6d753a2b4406675350a648b09ad57c2e2d9035a4cf6fe30e0d92a03a1cd70aad3187029f6e11a5b002fa86025e6ed2784,52,868,7,125,4/5,0
HWS-003-BACS,9,176,BACS,limo01,1784116805064719218,1784116981460893187,0,0,176396173969,2,-105.79,-0.90,0x1ed1f2382c343bfaf41766fe9378a1e4591ef2b44f5b1d740d9cd24c655b9534e3697aae0c6f09a6d4f98eb37d01fc0c71d2d125,52,868,7,125,4/5,0
HWS-003-BACS,9,177,BACS,limo01,1784116807963202659,1784116927124760530,0,0,119161557871,2,-102.99,1.21,0x580124eacd7e90c971a11ecd30842e38f3c48a5f0fc8ce947b491874064977860181b8179ba3d5e823c142c3d93e1ac334e9845a,52,868,7,125,4/5,0
HWS-003-BACS,9,178,BACS,limo02,1784116808857376404,1784116909902272623,0,0,101044896219,9,-100.44,4.56,0x6ab1516673bb11949412dd94a34c8a634633deb8c81df6223685e5cece97155bce29a863b238774591fc61bb529512985b140937,52,868,7,125,4/5,0
HWS-003-BACS,9,179,BACS,limo01,1784116815045540977,1784116987286049753,0,0,172240508776,8,-88.51,10.96,0x71da1e37bcff6f8321e2e912849fc16c2856ccbd7cb2b938b8fd746e4055c54f8134a6993f95a4896cbe09741ad4b440a53b8e9a,52,868,7,125,4/5,0
HWS-003-BACS,9,180,BACS,limo02,1784116815855804292,1784116877641066124,0,0,61785261832,4,-101.09,13.89,0x533f741b863c613f0d2766603bf533c5e8520ecb9d185458266b217ee0f226428cb8f2655768fa0ddee7606cfe7555613b30424d,52,868,7,125,4/5,0
HWS-003-BACS,9,181,BACS,limo01,1784116822483440029,1784117018907838972,0,0,196424398943,7,-105.55,-3.04,0x58572a614c785783a059192336bac738a96c7603939c17b00f2e9772beb9b9dff355bc641fcffab31a82168372da5c836f7dceee,52,868,7,125,4/5,0
HWS-003-BACS,9,182,BACS,limo01,1784116826073515372,1784116916048476483,0,0,89974961111,0,-100.56,11.85,0x02362fdb5d65c55a24394a62ac1a71acacef9213f31629a6285180012c79f464b8e36e25928c17a9f4a0b6012cbe6d32b0786564,52,868,7,125,4/5,0
HWS-003-BACS,9,183,BACS,limo01,1784116826089814736,1784117089674817321,0,0,263585002585,7,-109.50,4.97,0x1dbeb3685e976672ae2ec1c002417146f30b42680c2aebc0258df68ff9e03b7d748790c293b2426361a9f472dc7175ad462228db,52,868,7,125,4/5,0
HWS-003-BACS,9,184,BACS,limo02,1784116833283100299,1784117021530036111,0,0,188246935812,5,-93.68,-4.11,0x79d85f5feccbb63ce4d4db65b5804945ecfd8b8373c07b637190d1ea28b2b3832a301a4ad8f56516760a038c2655d1dcde659b4b,52,868,7,125,4/5,0
HWS-003-BACS,9,185,BACS,limo02,1784116833039569751,1784116941213055042,0,0,108173485291,1,-89.04,14.79,0x93035c0d22e778287f483fce62ba1f175457210ab6d0024f1a0780a1333688693c871d906e69d2e4ae98ff5573c3f95d7abac3b5,52,868,7,125,4/5,0
HWS-003-BACS,9,186,BACS,limo01,1784116836641189977,1784117009300478885,0,0,172659288908,8,-81.31,13.50,0x51e6ebe7d6a95ec074bbda1a3a359d192ffd8988ae22e0b131d3d780630e43c3ee9c32f9b26668861664d5af88c8bbac217977fb,52,868,7,125,4/5,0
HWS-003-BACS,9,187,BACS,limo02,1784116843291923526,1784116915309434375,0,0,72017510849,9,-84.57,9.48,0x314d53810fd46fc80e0f84b431e005ea2a9491bf800f1fcac8441009000ff7ab6370330854d826f1753cc0cff2545135d5ee0491,52,868,7,125,4/5,0
HWS-003-BACS,9,188,BACS,limo02,1784116847082146343,1784117008112900957,0,0,161030754614,0,-103.47,14.98,0x290e51e490fd6bceb551ebedd5cc4b73ad9949d4e62900091a3cff6b27d226d93aa3a848339eabac2fe9f8b38b9c86795223207f,52,868,7,125,4/5,0
HWS-003-BACS,9,189,BACS,limo02,1784116848631282647,1784117012428960981,1784117012428965432,1784117012602264383,163797678334,3,-96.08,2.24,0x9593283a1946295ea8f88d8111c0af1bdcb14e44fde4513109972b62fb9ac8f66a0d2e604012c7c99b7377b1ba301e438e86a394,52,868,7,125,4/5,1
HWS-003-BACS,9,190,BACS,limo02,1784116853722920544,1784117062415697782,0,0,208692777238,0,-91.97,-4.15,0xa90f8f8a24a994e4d5d0dee6b3c6d72935d9860d19f92a2beb3874f8f7d1ae6d5d14dbb8659593f124b9024006e537ced959ead1,52,868,7,125,4/5,0
HWS-003-BACS,9,191,BACS,limo02,1784116854124352871,1784117139191615365,0,0,285067262494,2,-100.90,9.24,0x91d25f442279f98db3ace3adf5255a2aa99ac1899c8e178ecd97f7772eef5b9641c8b66c2751f8397de51e93736ff57b3b9a9ca7,52,868,7,125,4/5,0
